work_year,experience_level,employment_type,job_title,salary_in_usd,remote_ratio,company_location,company_size
0.6666666666666666,0.6666666666666666,1.0,0.75,0.22380796101315448,1.0,0.19718309859154928,1.0
0.6666666666666666,0.0,1.0,0.7391304347826086,0.0626433009342097,1.0,0.28169014084507044,0.0
0.6666666666666666,0.0,1.0,0.8043478260869565,0.06640171916163896,1.0,0.28169014084507044,0.0
0.6666666666666666,1.0,1.0,0.75,0.4402834099103554,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.75,0.25595907100533194,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.38183910733071386,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.3256426625425969,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.33589289407194944,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.2664071140203386,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.28068550671210335,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.21324977296636305,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.3705998183730904,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.3144033735849735,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.29192479566972673,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.21324977296636305,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.5448087972162529,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.37554510551444475,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.38745875180952555,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.2896769378782021,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.4063407572583328,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.2791120062580361,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.33695652173913043,0.42132048158105323,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.33695652173913043,0.31407518634741094,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.28068550671210335,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.22448906192398643,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.3915161351232276,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.3079452781499231,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.6965391981441686,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.4942319969069477,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.536716509166764,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.3404785239666598,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.4515226988679788,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.34812124045784365,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.23348049309008514,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.16604475934434484,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.34812124045784365,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.23348049309008514,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.5217391304347826,0.18921118174379817,0.5,0.07042253521126761,1.0
0.6666666666666666,1.0,1.0,0.358695652173913,0.39869804076714893,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.27731372002481636,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.34812124045784365,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.19077119505111628,1.0,0.9859154929577465,0.5
0.6666666666666666,0.0,1.0,0.40217391304347827,0.16222340109875288,1.0,0.9859154929577465,0.5
0.6666666666666666,0.0,1.0,0.40217391304347827,0.09096630910742062,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.2739419333375293,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.23572835088160982,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.33695652173913043,0.46051413003407754,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.33695652173913043,0.29417265346125143,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.21739130434782608,0.016804984849438487,1.0,0.9295774647887324,0.0
0.6666666666666666,1.0,1.0,0.358695652173913,0.3705998183730904,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.3031640846273501,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.5448087972162529,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.37554510551444475,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.4942319969069477,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.4022946132335884,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.75,0.28068550671210335,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.75,0.19077119505111628,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.2582069287968566,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.21324977296636305,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.1795319060934929,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.16379690155282017,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.35036909824936835,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.23572835088160982,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.29417265346125143,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.22224120413246176,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.09474271019718208,0.0,0.352112676056338,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.07348696692052474,0.0,0.352112676056338,0.5
0.6666666666666666,0.3333333333333333,1.0,0.6304347826086957,0.44927484107645416,0.0,0.9859154929577465,0.5
0.6666666666666666,0.3333333333333333,1.0,0.6304347826086957,0.34812124045784365,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.3683519605815658,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.23707706555652464,0.0,0.9859154929577465,0.5
0.6666666666666666,0.0,1.0,0.358695652173913,0.12685560660690362,1.0,0.39436619718309857,0.5
0.6666666666666666,0.0,1.0,0.358695652173913,0.09917773361986028,1.0,0.39436619718309857,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.34812124045784365,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.28068550671210335,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.5391891527374412,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.39307839628833724,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.29192479566972673,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.21324977296636305,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.4829927079493243,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.3256426625425969,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.43452889396405225,0.0,0.9859154929577465,1.0
0.6666666666666666,1.0,1.0,0.5108695652173914,0.31215551579344886,0.0,0.9859154929577465,1.0
0.6666666666666666,1.0,1.0,0.358695652173913,0.5279498637798178,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.3705998183730904,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.43452889396405225,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.31215551579344886,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.3256426625425969,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.21324977296636305,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.2582069287968566,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.20201048400873967,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.11855201992501146,0.5,0.39436619718309857,0.5
0.6666666666666666,0.0,1.0,0.2717391304347826,0.1323268924714747,1.0,0.9859154929577465,1.0
0.6666666666666666,0.0,1.0,0.5108695652173914,0.07820971614051808,0.5,0.38028169014084506,1.0
0.6666666666666666,1.0,1.0,0.75,0.4092629723873149,1.0,0.16901408450704225,0.5
0.6666666666666666,1.0,1.0,0.75,0.24944028340991037,1.0,0.16901408450704225,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.3256426625425969,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.2739419333375293,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.6066248864831816,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.36160838720699173,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.3474446352625947,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.3007768596527509,0.0,0.9859154929577465,0.5
0.6666666666666666,0.0,1.0,0.11956521739130435,0.1593011859697708,0.5,0.9859154929577465,1.0
0.6666666666666666,1.0,1.0,0.2717391304347826,0.363181887661059,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.25595907100533194,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.28068550671210335,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.21324977296636305,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.043478260869565216,0.22096442090687574,0.0,0.39436619718309857,0.5
0.6666666666666666,1.0,1.0,0.043478260869565216,0.19605366086119927,0.0,0.39436619718309857,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.16829261713586952,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.10647652786894089,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.5189584326137191,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.3975741118713866,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.39307839628833724,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.3031640846273501,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.4942319969069477,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.34002895240835485,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.29192479566972673,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.21324977296636305,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.75,0.4481509121806918,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.75,0.3081093717687044,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.9565217391304348,0.5279498637798178,1.0,0.9859154929577465,0.5
0.6666666666666666,0.0,0.0,0.2717391304347826,0.27035435230225596,0.5,0.9859154929577465,0.0
0.6666666666666666,1.0,1.0,0.358695652173913,0.6628213312712985,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.28068550671210335,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.4267962631612074,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.38183910733071386,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.33688195150022027,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.23572835088160982,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.42391304347826086,0.2649505021714306,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.42391304347826086,0.1958288750820468,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.3705998183730904,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.3256426625425969,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.717391304347826,0.39307839628833724,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.717391304347826,0.21324977296636305,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.20650619959178904,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.19077119505111628,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.4380355521188308,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.34812124045784365,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.75,0.46051413003407754,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.75,0.39307839628833724,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.5729070196103113,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.39307839628833724,0.0,0.9859154929577465,0.5
0.6666666666666666,0.3333333333333333,1.0,0.043478260869565216,0.46051413003407754,1.0,0.9859154929577465,0.5
0.6666666666666666,0.3333333333333333,1.0,0.043478260869565216,0.34137766708326966,1.0,0.9859154929577465,0.5
0.6666666666666666,0.0,1.0,0.5108695652173914,0.39307839628833724,1.0,0.9859154929577465,0.5
0.6666666666666666,0.0,1.0,0.5108695652173914,0.21324977296636305,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.16829261713586952,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,0.10647652786894089,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.33695652173913043,0.276189791129054,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.33695652173913043,0.17166440382315654,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.43478260869565216,0.22448906192398643,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.43478260869565216,0.14581403922062275,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.38183910733071386,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.2638265732756683,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.3728476761646151,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.25146335542228254,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.4443295539350999,0.0,0.9859154929577465,1.0
0.6666666666666666,1.0,1.0,0.5108695652173914,0.22291556146991917,0.0,0.9859154929577465,1.0
0.6666666666666666,1.0,1.0,0.2717391304347826,0.10182795795606786,0.0,0.352112676056338,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.0711244683816323,0.0,0.352112676056338,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.43129197874425673,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.21100191517483838,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.34812124045784365,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.23572835088160982,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.4063407572583328,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.2791120062580361,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.05589972755963567,1.0,0.7183098591549296,1.0
0.6666666666666666,0.6666666666666666,1.0,0.043478260869565216,0.16379690155282017,1.0,0.14084507042253522,0.5
0.6666666666666666,0.6666666666666666,1.0,0.043478260869565216,0.09636116780707986,1.0,0.14084507042253522,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.3705998183730904,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.28068550671210335,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.3256426625425969,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.20201048400873967,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.16379690155282017,1.0,0.14084507042253522,0.5
0.6666666666666666,0.6666666666666666,1.0,0.358695652173913,0.08287402105793179,1.0,0.14084507042253522,0.5
0.6666666666666666,1.0,1.0,0.33695652173913043,0.7653236465648238,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.33695652173913043,0.5063704289811809,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.3144033735849735,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.2469676398392332,0.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.11956521739130435,0.16379690155282017,1.0,0.14084507042253522,0.5
0.6666666666666666,0.6666666666666666,1.0,0.11956521739130435,0.09636116780707986,1.0,0.14084507042253522,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.3839745722326623,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.2807978996016796,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.4506235557513689,0.0,0.9859154929577465,1.0
0.6666666666666666,1.0,1.0,0.358695652173913,0.22606256237805372,0.0,0.9859154929577465,1.0
0.6666666666666666,1.0,1.0,0.2717391304347826,0.5203071472886339,1.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.18897290881789655,1.0,0.9859154929577465,0.5
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.17728404830196823,1.0,0.14084507042253522,0.5
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,0.10984831455622791,1.0,0.14084507042253522,0.5
0.6666666666666666,0.0,1.0,0.5108695652173914,0.16829261713586952,1.0,0.9859154929577465,1.0
0.6666666666666666,1.0,1.0,0.8369565217391305,0.4380355521188308,1.0,0.39436619718309857,0.0
0.6666666666666666,0.0,1.0,0.5108695652173914,0.15422552307650808,1.0,0.16901408450704225,1.0
0.6666666666666666,1.0,1.0,0.4782608695652174,0.35936052941546703,0.5,0.9859154929577465,0.0
0.6666666666666666,0.0,1.0,0.5108695652173914,0.06319627395092477,0.5,0.39436619718309857,1.0
0.6666666666666666,1.0,1.0,0.358695652173913,0.4063407572583328,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.2791120062580361,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.3683519605815658,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.2717391304347826,0.23707706555652464,0.0,0.9859154929577465,0.5
0.3333333333333333,0.0,1.0,0.8695652173913043,0.0006226566082523355,0.5,0.5352112676056338,1.0
0.3333333333333333,0.6666666666666666,1.0,0.358695652173913,0.15716572106782237,0.5,0.08450704225352113,1.0
0.6666666666666666,1.0,1.0,0.358695652173913,0.4942319969069477,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.358695652173913,0.4022946132335884,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.4063407572583328,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.2791120062580361,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.4942319969069477,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.34002895240835485,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.4063407572583328,0.0,0.9859154929577465,0.5
0.6666666666666666,1.0,1.0,0.5108695652173914,0.2791120062580361,0.0,0.9859154929577465,0.5
